emp_id,hq_code,hq_name,brand,product_code,state,region,no_of_be,month_num,month_name,year,val_target_total,unit_target_total,val_target_per_be,unit_target_per_be
ADLA35,S0186,SHILLONG,ARDEN 650,I0010,NE,Guwahati,1.0,9,DEC,2026,0.013200000000000002,59.916525386223284,0.013200000000000002,59.916525386223284
ADLA35,S0186,SHILLONG,ARDEN 650,I0010,NE,Guwahati,1.0,10,JAN,2027,0.0096,43.57565482634419,0.0096,43.57565482634419
ADLA35,S0186,SHILLONG,ARDEN 650,I0010,NE,Guwahati,1.0,11,FEB,2027,0.0108,49.02261167963722,0.0108,49.02261167963722
ADLA35,S0186,SHILLONG,ARDEN 650,I0010,NE,Guwahati,1.0,12,MARCH,2027,0.008400000000000001,38.128697973051175,0.008400000000000001,38.128697973051175
ADLA35,S0186,SHILLONG,ARDEN A,I0165,NE,Guwahati,1.0,1,APRIL,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN A,I0165,NE,Guwahati,1.0,2,MAY,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN A,I0165,NE,Guwahati,1.0,3,JUNE,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN A,I0165,NE,Guwahati,1.0,4,JULY,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN A,I0165,NE,Guwahati,1.0,5,AUG,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN A,I0165,NE,Guwahati,1.0,6,SEP,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN A,I0165,NE,Guwahati,1.0,7,OCT,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN A,I0165,NE,Guwahati,1.0,8,NOV,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN A,I0165,NE,Guwahati,1.0,9,DEC,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN A,I0165,NE,Guwahati,1.0,10,JAN,2027,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN A,I0165,NE,Guwahati,1.0,11,FEB,2027,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN A,I0165,NE,Guwahati,1.0,12,MARCH,2027,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN JUNIOR,I0006,NE,Guwahati,1.0,1,APRIL,2026,0.0024,13.333333333333332,0.0024,13.333333333333332
ADLA35,S0186,SHILLONG,ARDEN JUNIOR,I0006,NE,Guwahati,1.0,2,MAY,2026,0.0030000000000000005,16.66666666666667,0.0030000000000000005,16.66666666666667
ADLA35,S0186,SHILLONG,ARDEN JUNIOR,I0006,NE,Guwahati,1.0,3,JUNE,2026,0.004200000000000001,23.333333333333336,0.004200000000000001,23.333333333333336
ADLA35,S0186,SHILLONG,ARDEN JUNIOR,I0006,NE,Guwahati,1.0,4,JULY,2026,0.0048,26.666666666666664,0.0048,26.666666666666664
ADLA35,S0186,SHILLONG,ARDEN JUNIOR,I0006,NE,Guwahati,1.0,5,AUG,2026,0.0054,30.0,0.0054,30.0
ADLA35,S0186,SHILLONG,ARDEN JUNIOR,I0006,NE,Guwahati,1.0,6,SEP,2026,0.006000000000000001,33.33333333333334,0.006000000000000001,33.33333333333334
ADLA35,S0186,SHILLONG,ARDEN JUNIOR,I0006,NE,Guwahati,1.0,7,OCT,2026,0.006600000000000001,36.66666666666667,0.006600000000000001,36.66666666666667
ADLA35,S0186,SHILLONG,ARDEN JUNIOR,I0006,NE,Guwahati,1.0,8,NOV,2026,0.006600000000000001,36.66666666666667,0.006600000000000001,36.66666666666667
ADLA35,S0186,SHILLONG,ARDEN JUNIOR,I0006,NE,Guwahati,1.0,9,DEC,2026,0.006600000000000001,36.66666666666667,0.006600000000000001,36.66666666666667
ADLA35,S0186,SHILLONG,ARDEN JUNIOR,I0006,NE,Guwahati,1.0,10,JAN,2027,0.0048,26.666666666666664,0.0048,26.666666666666664
ADLA35,S0186,SHILLONG,ARDEN JUNIOR,I0006,NE,Guwahati,1.0,11,FEB,2027,0.0054,30.0,0.0054,30.0
ADLA35,S0186,SHILLONG,ARDEN JUNIOR,I0006,NE,Guwahati,1.0,12,MARCH,2027,0.004200000000000001,23.333333333333336,0.004200000000000001,23.333333333333336
ADLA35,S0186,SHILLONG,ARDEN MF SUSPENSION,I0111,NE,Guwahati,1.0,1,APRIL,2026,0.0096,19.39464465374498,0.0096,19.39464465374498
ADLA35,S0186,SHILLONG,ARDEN MF SUSPENSION,I0111,NE,Guwahati,1.0,2,MAY,2026,0.012000000000000002,24.243305817181234,0.012000000000000002,24.243305817181234
ADLA35,S0186,SHILLONG,ARDEN MF SUSPENSION,I0111,NE,Guwahati,1.0,3,JUNE,2026,0.016800000000000002,33.940628144053726,0.016800000000000002,33.940628144053726
ADLA35,S0186,SHILLONG,ARDEN MF SUSPENSION,I0111,NE,Guwahati,1.0,4,JULY,2026,0.0192,38.78928930748996,0.0192,38.78928930748996
ADLA35,S0186,SHILLONG,ARDEN MF SUSPENSION,I0111,NE,Guwahati,1.0,5,AUG,2026,0.0216,43.637950470926214,0.0216,43.637950470926214
ADLA35,S0186,SHILLONG,ARDEN MF SUSPENSION,I0111,NE,Guwahati,1.0,6,SEP,2026,0.024000000000000004,48.48661163436247,0.024000000000000004,48.48661163436247
ADLA35,S0186,SHILLONG,ARDEN MF SUSPENSION,I0111,NE,Guwahati,1.0,7,OCT,2026,0.026400000000000003,53.335272797798716,0.026400000000000003,53.335272797798716
ADLA35,S0186,SHILLONG,ARDEN MF SUSPENSION,I0111,NE,Guwahati,1.0,8,NOV,2026,0.026400000000000003,53.335272797798716,0.026400000000000003,53.335272797798716
ADLA35,S0186,SHILLONG,ARDEN MF SUSPENSION,I0111,NE,Guwahati,1.0,9,DEC,2026,0.026400000000000003,53.335272797798716,0.026400000000000003,53.335272797798716
ADLA35,S0186,SHILLONG,ARDEN MF SUSPENSION,I0111,NE,Guwahati,1.0,10,JAN,2027,0.0192,38.78928930748996,0.0192,38.78928930748996
ADLA35,S0186,SHILLONG,ARDEN MF SUSPENSION,I0111,NE,Guwahati,1.0,11,FEB,2027,0.0216,43.637950470926214,0.0216,43.637950470926214
ADLA35,S0186,SHILLONG,ARDEN MF SUSPENSION,I0111,NE,Guwahati,1.0,12,MARCH,2027,0.016800000000000002,33.940628144053726,0.016800000000000002,33.940628144053726
ADLA35,S0186,SHILLONG,ARDEN SPAS,I0167,NE,Guwahati,1.0,1,APRIL,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN SPAS,I0167,NE,Guwahati,1.0,2,MAY,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN SPAS,I0167,NE,Guwahati,1.0,3,JUNE,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN SPAS,I0167,NE,Guwahati,1.0,4,JULY,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN SPAS,I0167,NE,Guwahati,1.0,5,AUG,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN SPAS,I0167,NE,Guwahati,1.0,6,SEP,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN SPAS,I0167,NE,Guwahati,1.0,7,OCT,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN SPAS,I0167,NE,Guwahati,1.0,8,NOV,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN SPAS,I0167,NE,Guwahati,1.0,9,DEC,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN SPAS,I0167,NE,Guwahati,1.0,10,JAN,2027,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN SPAS,I0167,NE,Guwahati,1.0,11,FEB,2027,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,ARDEN SPAS,I0167,NE,Guwahati,1.0,12,MARCH,2027,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,COLDAID +,I0196,NE,Guwahati,1.0,1,APRIL,2026,0.0288,44.877953004368585,0.0288,44.877953004368585
ADLA35,S0186,SHILLONG,COLDAID +,I0196,NE,Guwahati,1.0,2,MAY,2026,0.036000000000000004,56.09744125546074,0.036000000000000004,56.09744125546074
ADLA35,S0186,SHILLONG,COLDAID +,I0196,NE,Guwahati,1.0,3,JUNE,2026,0.0504,78.53641775764503,0.0504,78.53641775764503
ADLA35,S0186,SHILLONG,COLDAID +,I0196,NE,Guwahati,1.0,4,JULY,2026,0.0576,89.75590600873717,0.0576,89.75590600873717
ADLA35,S0186,SHILLONG,COLDAID +,I0196,NE,Guwahati,1.0,5,AUG,2026,0.0648,100.97539425982932,0.0648,100.97539425982932
ADLA35,S0186,SHILLONG,COLDAID +,I0196,NE,Guwahati,1.0,6,SEP,2026,0.07200000000000001,112.19488251092147,0.07200000000000001,112.19488251092147
ADLA35,S0186,SHILLONG,COLDAID +,I0196,NE,Guwahati,1.0,7,OCT,2026,0.0792,123.41437076201362,0.0792,123.41437076201362
ADLA35,S0186,SHILLONG,COLDAID +,I0196,NE,Guwahati,1.0,8,NOV,2026,0.0792,123.41437076201362,0.0792,123.41437076201362
ADLA35,S0186,SHILLONG,COLDAID +,I0196,NE,Guwahati,1.0,9,DEC,2026,0.0792,123.41437076201362,0.0792,123.41437076201362
ADLA35,S0186,SHILLONG,COLDAID +,I0196,NE,Guwahati,1.0,10,JAN,2027,0.0576,89.75590600873717,0.0576,89.75590600873717
ADLA35,S0186,SHILLONG,COLDAID +,I0196,NE,Guwahati,1.0,11,FEB,2027,0.0648,100.97539425982932,0.0648,100.97539425982932
ADLA35,S0186,SHILLONG,COLDAID +,I0196,NE,Guwahati,1.0,12,MARCH,2027,0.0504,78.53641775764503,0.0504,78.53641775764503
ADLA35,S0186,SHILLONG,COLDAID SUSPENSION,I0053,NE,Guwahati,1.0,1,APRIL,2026,0.0048,7.61948301807722,0.0048,7.61948301807722
ADLA35,S0186,SHILLONG,COLDAID SUSPENSION,I0053,NE,Guwahati,1.0,2,MAY,2026,0.006000000000000001,9.524353772596529,0.006000000000000001,9.524353772596529
ADLA35,S0186,SHILLONG,COLDAID SUSPENSION,I0053,NE,Guwahati,1.0,3,JUNE,2026,0.008400000000000001,13.33409528163514,0.008400000000000001,13.33409528163514
ADLA35,S0186,SHILLONG,COLDAID SUSPENSION,I0053,NE,Guwahati,1.0,4,JULY,2026,0.0096,15.23896603615444,0.0096,15.23896603615444
ADLA35,S0186,SHILLONG,COLDAID SUSPENSION,I0053,NE,Guwahati,1.0,5,AUG,2026,0.0108,17.14383679067375,0.0108,17.14383679067375
ADLA35,S0186,SHILLONG,COLDAID SUSPENSION,I0053,NE,Guwahati,1.0,6,SEP,2026,0.012000000000000002,19.048707545193057,0.012000000000000002,19.048707545193057
ADLA35,S0186,SHILLONG,COLDAID SUSPENSION,I0053,NE,Guwahati,1.0,7,OCT,2026,0.013200000000000002,20.953578299712362,0.013200000000000002,20.953578299712362
ADLA35,S0186,SHILLONG,COLDAID SUSPENSION,I0053,NE,Guwahati,1.0,8,NOV,2026,0.013200000000000002,20.953578299712362,0.013200000000000002,20.953578299712362
ADLA35,S0186,SHILLONG,COLDAID SUSPENSION,I0053,NE,Guwahati,1.0,9,DEC,2026,0.013200000000000002,20.953578299712362,0.013200000000000002,20.953578299712362
ADLA35,S0186,SHILLONG,COLDAID SUSPENSION,I0053,NE,Guwahati,1.0,10,JAN,2027,0.0096,15.23896603615444,0.0096,15.23896603615444
ADLA35,S0186,SHILLONG,COLDAID SUSPENSION,I0053,NE,Guwahati,1.0,11,FEB,2027,0.0108,17.14383679067375,0.0108,17.14383679067375
ADLA35,S0186,SHILLONG,COLDAID SUSPENSION,I0053,NE,Guwahati,1.0,12,MARCH,2027,0.008400000000000001,13.33409528163514,0.008400000000000001,13.33409528163514
ADLA35,S0186,SHILLONG,CONIDERM-F,I0021,NE,Guwahati,1.0,1,APRIL,2026,0.0192,20.456957283316072,0.0192,20.456957283316072
ADLA35,S0186,SHILLONG,CONIDERM-F,I0021,NE,Guwahati,1.0,2,MAY,2026,0.024000000000000004,25.571196604145097,0.024000000000000004,25.571196604145097
ADLA35,S0186,SHILLONG,CONIDERM-F,I0021,NE,Guwahati,1.0,3,JUNE,2026,0.033600000000000005,35.79967524580314,0.033600000000000005,35.79967524580314
ADLA35,S0186,SHILLONG,CONIDERM-F,I0021,NE,Guwahati,1.0,4,JULY,2026,0.0384,40.913914566632144,0.0384,40.913914566632144
ADLA35,S0186,SHILLONG,CONIDERM-F,I0021,NE,Guwahati,1.0,5,AUG,2026,0.0432,46.028153887461166,0.0432,46.028153887461166
ADLA35,S0186,SHILLONG,CONIDERM-F,I0021,NE,Guwahati,1.0,6,SEP,2026,0.04800000000000001,51.142393208290194,0.04800000000000001,51.142393208290194
ADLA35,S0186,SHILLONG,CONIDERM-F,I0021,NE,Guwahati,1.0,7,OCT,2026,0.05280000000000001,56.256632529119216,0.05280000000000001,56.256632529119216
ADLA35,S0186,SHILLONG,CONIDERM-F,I0021,NE,Guwahati,1.0,8,NOV,2026,0.05280000000000001,56.256632529119216,0.05280000000000001,56.256632529119216
ADLA35,S0186,SHILLONG,CONIDERM-F,I0021,NE,Guwahati,1.0,9,DEC,2026,0.05280000000000001,56.256632529119216,0.05280000000000001,56.256632529119216
ADLA35,S0186,SHILLONG,CONIDERM-F,I0021,NE,Guwahati,1.0,10,JAN,2027,0.0384,40.913914566632144,0.0384,40.913914566632144
ADLA35,S0186,SHILLONG,CONIDERM-F,I0021,NE,Guwahati,1.0,11,FEB,2027,0.0432,46.028153887461166,0.0432,46.028153887461166
ADLA35,S0186,SHILLONG,CONIDERM-F,I0021,NE,Guwahati,1.0,12,MARCH,2027,0.033600000000000005,35.79967524580314,0.033600000000000005,35.79967524580314
ADLA35,S0186,SHILLONG,CONIDERM-MX,I0036,NE,Guwahati,1.0,1,APRIL,2026,0.0048,7.859549844282667,0.0048,7.859549844282667
ADLA35,S0186,SHILLONG,CONIDERM-MX,I0036,NE,Guwahati,1.0,2,MAY,2026,0.006000000000000001,9.824437305353337,0.006000000000000001,9.824437305353337
ADLA35,S0186,SHILLONG,CONIDERM-MX,I0036,NE,Guwahati,1.0,3,JUNE,2026,0.008400000000000001,13.754212227494671,0.008400000000000001,13.754212227494671
ADLA35,S0186,SHILLONG,CONIDERM-MX,I0036,NE,Guwahati,1.0,4,JULY,2026,0.0096,15.719099688565334,0.0096,15.719099688565334
ADLA35,S0186,SHILLONG,CONIDERM-MX,I0036,NE,Guwahati,1.0,5,AUG,2026,0.0108,17.683987149636003,0.0108,17.683987149636003
ADLA35,S0186,SHILLONG,CONIDERM-MX,I0036,NE,Guwahati,1.0,6,SEP,2026,0.012000000000000002,19.648874610706674,0.012000000000000002,19.648874610706674
ADLA35,S0186,SHILLONG,CONIDERM-MX,I0036,NE,Guwahati,1.0,7,OCT,2026,0.013200000000000002,21.61376207177734,0.013200000000000002,21.61376207177734
ADLA35,S0186,SHILLONG,CONIDERM-MX,I0036,NE,Guwahati,1.0,8,NOV,2026,0.013200000000000002,21.61376207177734,0.013200000000000002,21.61376207177734
ADLA35,S0186,SHILLONG,CONIDERM-MX,I0036,NE,Guwahati,1.0,9,DEC,2026,0.013200000000000002,21.61376207177734,0.013200000000000002,21.61376207177734
ADLA35,S0186,SHILLONG,CONIDERM-MX,I0036,NE,Guwahati,1.0,10,JAN,2027,0.0096,15.719099688565334,0.0096,15.719099688565334
ADLA35,S0186,SHILLONG,CONIDERM-MX,I0036,NE,Guwahati,1.0,11,FEB,2027,0.0108,17.683987149636003,0.0108,17.683987149636003
ADLA35,S0186,SHILLONG,CONIDERM-MX,I0036,NE,Guwahati,1.0,12,MARCH,2027,0.008400000000000001,13.754212227494671,0.008400000000000001,13.754212227494671
ADLA35,S0186,SHILLONG,HEPAHEAL SYRUP,I0074,NE,Guwahati,1.0,1,APRIL,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,HEPAHEAL SYRUP,I0074,NE,Guwahati,1.0,2,MAY,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,HEPAHEAL SYRUP,I0074,NE,Guwahati,1.0,3,JUNE,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,HEPAHEAL SYRUP,I0074,NE,Guwahati,1.0,4,JULY,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,HEPAHEAL SYRUP,I0074,NE,Guwahati,1.0,5,AUG,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,HEPAHEAL SYRUP,I0074,NE,Guwahati,1.0,6,SEP,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,HEPAHEAL SYRUP,I0074,NE,Guwahati,1.0,7,OCT,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,HEPAHEAL SYRUP,I0074,NE,Guwahati,1.0,8,NOV,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,HEPAHEAL SYRUP,I0074,NE,Guwahati,1.0,9,DEC,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,HEPAHEAL SYRUP,I0074,NE,Guwahati,1.0,10,JAN,2027,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,HEPAHEAL SYRUP,I0074,NE,Guwahati,1.0,11,FEB,2027,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,HEPAHEAL SYRUP,I0074,NE,Guwahati,1.0,12,MARCH,2027,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,LORAMYL,I0023,NE,Guwahati,1.0,1,APRIL,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,LORAMYL,I0023,NE,Guwahati,1.0,2,MAY,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,LORAMYL,I0023,NE,Guwahati,1.0,3,JUNE,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,LORAMYL,I0023,NE,Guwahati,1.0,4,JULY,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,LORAMYL,I0023,NE,Guwahati,1.0,5,AUG,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,LORAMYL,I0023,NE,Guwahati,1.0,6,SEP,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,LORAMYL,I0023,NE,Guwahati,1.0,7,OCT,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,LORAMYL,I0023,NE,Guwahati,1.0,8,NOV,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,LORAMYL,I0023,NE,Guwahati,1.0,9,DEC,2026,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,LORAMYL,I0023,NE,Guwahati,1.0,10,JAN,2027,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,LORAMYL,I0023,NE,Guwahati,1.0,11,FEB,2027,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,LORAMYL,I0023,NE,Guwahati,1.0,12,MARCH,2027,0.0,0.0,0.0,0.0
ADLA35,S0186,SHILLONG,MV 30 SYRUP,I0272,NE,Guwahati,1.0,1,APRIL,2026,0.0192,20.70164542993633,0.0192,20.70164542993633
ADLA35,S0186,SHILLONG,MV 30 SYRUP,I0272,NE,Guwahati,1.0,2,MAY,2026,0.024000000000000004,25.877056787420422,0.024000000000000004,25.877056787420422
ADLA35,S0186,SHILLONG,MV 30 SYRUP,I0272,NE,Guwahati,1.0,3,JUNE,2026,0.033600000000000005,36.22787950238859,0.033600000000000005,36.22787950238859
ADLA35,S0186,SHILLONG,MV 30 SYRUP,I0272,NE,Guwahati,1.0,4,JULY,2026,0.0384,41.40329085987266,0.0384,41.40329085987266
ADLA35,S0186,SHILLONG,MV 30 SYRUP,I0272,NE,Guwahati,1.0,5,AUG,2026,0.0432,46.57870221735675,0.0432,46.57870221735675
ADLA35,S0186,SHILLONG,MV 30 SYRUP,I0272,NE,Guwahati,1.0,6,SEP,2026,0.04800000000000001,51.754113574840844,0.04800000000000001,51.754113574840844
ADLA35,S0186,SHILLONG,MV 30 SYRUP,I0272,NE,Guwahati,1.0,7,OCT,2026,0.05280000000000001,56.929524932324924,0.05280000000000001,56.929524932324924
ADLA35,S0186,SHILLONG,MV 30 SYRUP,I0272,NE,Guwahati,1.0,8,NOV,2026,0.05280000000000001,56.929524932324924,0.05280000000000001,56.929524932324924
ADLA35,S0186,SHILLONG,MV 30 SYRUP,I0272,NE,Guwahati,1.0,9,DEC,2026,0.05280000000000001,56.929524932324924,0.05280000000000001,56.929524932324924
ADLA35,S0186,SHILLONG,MV 30 SYRUP,I0272,NE,Guwahati,1.0,10,JAN,2027,0.0384,41.40329085987266,0.0384,41.40329085987266
ADLA35,S0186,SHILLONG,MV 30 SYRUP,I0272,NE,Guwahati,1.0,11,FEB,2027,0.0432,46.57870221735675,0.0432,46.57870221735675
ADLA35,S0186,SHILLONG,MV 30 SYRUP,I0272,NE,Guwahati,1.0,12,MARCH,2027,0.033600000000000005,36.22787950238859,0.033600000000000005,36.22787950238859
ADLA35,S0186,SHILLONG,MV 30 TAB,I0274,NE,Guwahati,1.0,1,APRIL,2026,0.0096,14.568494765836137,0.0096,14.568494765836137
ADLA35,S0186,SHILLONG,MV 30 TAB,I0274,NE,Guwahati,1.0,2,MAY,2026,0.012000000000000002,18.210618457295176,0.012000000000000002,18.210618457295176
ADLA35,S0186,SHILLONG,MV 30 TAB,I0274,NE,Guwahati,1.0,3,JUNE,2026,0.016800000000000002,25.494865840213247,0.016800000000000002,25.494865840213247
ADLA35,S0186,SHILLONG,MV 30 TAB,I0274,NE,Guwahati,1.0,4,JULY,2026,0.0192,29.136989531672274,0.0192,29.136989531672274
ADLA35,S0186,SHILLONG,MV 30 TAB,I0274,NE,Guwahati,1.0,5,AUG,2026,0.0216,32.77911322313131,0.0216,32.77911322313131
ADLA35,S0186,SHILLONG,MV 30 TAB,I0274,NE,Guwahati,1.0,6,SEP,2026,0.024000000000000004,36.42123691459035,0.024000000000000004,36.42123691459035
ADLA35,S0186,SHILLONG,MV 30 TAB,I0274,NE,Guwahati,1.0,7,OCT,2026,0.026400000000000003,40.063360606049386,0.026400000000000003,40.063360606049386
