period_year,period_month,bill_date,distributor_code,stockist_code,stockist_name,hq_code,hq_name,mr_emp_id,mr_name,raw_product_code,raw_product_name,brand,canonical_product_code,quantity,amount
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA108,,I0006,,ARDEN JUNIOR,I0006,0.0,-4.78
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA110,,I0006,,ARDEN JUNIOR,I0006,0.0,-4.78
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA109,,I0006,,ARDEN JUNIOR,I0006,0.0,-4.78
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA108,,I0036,,CONIDERM-MX,I0036,-1.0,-46.5
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA110,,I0036,,CONIDERM-MX,I0036,-1.0,-46.5
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA109,,I0036,,CONIDERM-MX,I0036,-1.0,-46.5
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA108,,I0074,,HEPAHEAL SYRUP,I0074,-1.0,-77.78
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA110,,I0074,,HEPAHEAL SYRUP,I0074,-1.0,-77.78
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA109,,I0074,,HEPAHEAL SYRUP,I0074,-1.0,-77.78
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA108,,I0272,,MV 30 SYRUP,I0272,-4.0,-305.32
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA110,,I0272,,MV 30 SYRUP,I0272,-4.0,-305.32
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA109,,I0272,,MV 30 SYRUP,I0272,-4.0,-305.32
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA108,,I0071,,SERVIL-D,I0071,0.0,-24.63
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA110,,I0071,,SERVIL-D,I0071,0.0,-24.63
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA109,,I0071,,SERVIL-D,I0071,0.0,-24.63
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA108,,I0184,,SERVIL HERBAL COUGH SYRUP,I0184,0.0,-15.71
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA110,,I0184,,SERVIL HERBAL COUGH SYRUP,I0184,0.0,-15.71
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA109,,I0184,,SERVIL HERBAL COUGH SYRUP,I0184,0.0,-15.71
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA108,,I0037,,SERVIL JUNIOR,I0037,-2.0,-88.37
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA110,,I0037,,SERVIL JUNIOR,I0037,-2.0,-88.37
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA109,,I0037,,SERVIL JUNIOR,I0037,-2.0,-88.37
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA108,,I0018,,SERVIL-LS JUNIOR,I0018,-1.0,-35.35
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA110,,I0018,,SERVIL-LS JUNIOR,I0018,-1.0,-35.35
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA109,,I0018,,SERVIL-LS JUNIOR,I0018,-1.0,-35.35
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA108,,I0108,,SERVIL-LS SYRUP,I0108,-3.0,-207.07
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA110,,I0108,,SERVIL-LS SYRUP,I0108,-3.0,-207.07
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA109,,I0108,,SERVIL-LS SYRUP,I0108,-3.0,-207.07
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA108,,I0263,,I0263,I0263,0.0,-13.39
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA110,,I0263,,I0263,I0263,0.0,-13.39
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA109,,I0263,,I0263,I0263,0.0,-13.39
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA108,,I0156,,AMINOGLOBIN-XT,I0156,0.0,-48.62
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA110,,I0156,,AMINOGLOBIN-XT,I0156,0.0,-48.62
2025,3,2026-03-16,28.0,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,ADLA109,,I0156,,AMINOGLOBIN-XT,I0156,0.0,-48.62
2025,3,2026-03-16,28.0,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,ADLA131,,I0156,,AMINOGLOBIN-XT,I0156,-36.0,-4680.0
2025,3,2026-03-16,28.0,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,ADLA131,,I0037,,SERVIL JUNIOR,I0037,-9.0,-485.28
2025,3,2026-03-16,28.0,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,ADLA131,,I0044,,SERVIL LS- BABY DROPS,I0044,-5.0,-207.3
2025,3,2026-03-16,28.0,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,ADLA131,,I0108,,SERVIL-LS SYRUP,I0108,-16.0,-1181.6
2025,3,2026-03-16,28.0,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,ADLA131,,I0071,,SERVIL-D,I0071,-10.0,-736.7
2025,3,2026-03-16,28.0,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,ADLA131,,I0023,,LORAMYL,I0023,-4.0,-53.04
2025,3,2026-03-16,28.0,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,ADLA131,,I0036,,CONIDERM-MX,I0036,-6.0,-279.0
2025,3,2026-03-16,28.0,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,ADLA131,,I0021,,CONIDERM-F,I0021,-7.0,-547.54
2025,3,2026-03-16,28.0,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,ADLA131,,I0196,,COLDAID +,I0196,-2.0,-106.96
2025,3,2026-03-16,28.0,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,ADLA131,,I0111,,ARDEN MF SUSPENSION,I0111,-3.0,-104.25
2025,3,2026-03-16,28.0,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,ADLA131,,I0006,,ARDEN JUNIOR,I0006,-32.0,-520.96
2025,3,2026-03-16,28.0,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,ADLA131,,I0010,,ARDEN 650,I0010,-8.0,-144.0
2025,3,2026-03-16,28.0,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,ADLA131,,I0009,,ARDEN 500,I0009,-30.0,-259.2
2025,3,2026-03-16,28.0,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,ADLA131,,I0005,,ARDEN 325,I0005,-4.0,-83.8
2025,3,2026-03-16,28.0,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,ADLA131,,I0018,,SERVIL-LS JUNIOR,I0018,-14.0,-742.28
2025,3,2026-03-16,28.0,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,ADLA131,,I0274,,MV 30 TAB,I0274,-1.0,-54.37
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0021,,CONIDERM-F,I0021,-1.0,-39.11
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0021,,CONIDERM-F,I0021,-1.0,-39.11
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0037,,SERVIL JUNIOR,I0037,-1.0,-53.02
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0037,,SERVIL JUNIOR,I0037,-1.0,-53.02
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0071,,SERVIL-D,I0071,-1.0,-73.67
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0071,,SERVIL-D,I0071,-1.0,-73.67
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0036,,CONIDERM-MX,I0036,-1.0,-46.5
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0036,,CONIDERM-MX,I0036,-1.0,-46.5
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0263,,I0263,I0263,-1.0,-20.09
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0263,,I0263,I0263,-1.0,-20.09
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0005,,ARDEN 325,I0005,-1.0,-10.48
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0005,,ARDEN 325,I0005,-1.0,-10.48
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0165,,ARDEN A,I0165,-1.0,-31.33
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0165,,ARDEN A,I0165,-1.0,-31.33
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0156,,AMINOGLOBIN-XT,I0156,-4.0,-510.48
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0156,,AMINOGLOBIN-XT,I0156,-4.0,-510.48
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0018,,SERVIL-LS JUNIOR,I0018,-1.0,-26.51
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0018,,SERVIL-LS JUNIOR,I0018,-1.0,-26.51
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0108,,SERVIL-LS SYRUP,I0108,-1.0,-36.93
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0108,,SERVIL-LS SYRUP,I0108,-1.0,-36.93
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0044,,SERVIL LS- BABY DROPS,I0044,-4.0,-145.11
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0044,,SERVIL LS- BABY DROPS,I0044,-4.0,-145.11
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0156,,AMINOGLOBIN-XT,I0156,-10.0,-1458.5
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0156,,AMINOGLOBIN-XT,I0156,-10.0,-1458.5
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0009,,ARDEN 500,I0009,-1.0,-4.81
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0009,,ARDEN 500,I0009,-1.0,-4.81
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0167,,ARDEN SPAS,I0167,-15.0,-388.95
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0167,,ARDEN SPAS,I0167,-15.0,-388.95
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0263,,I0263,I0263,-1.0,-40.18
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0263,,I0263,I0263,-1.0,-40.18
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0036,,CONIDERM-MX,I0036,-1.0,-23.25
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0036,,CONIDERM-MX,I0036,-1.0,-23.25
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0196,,COLDAID +,I0196,-1.0,-49.01
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0196,,COLDAID +,I0196,-1.0,-49.01
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0274,,MV 30 TAB,I0274,-5.0,-251.7
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0274,,MV 30 TAB,I0274,-5.0,-251.7
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0044,,SERVIL LS- BABY DROPS,I0044,-9.0,-373.14
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0044,,SERVIL LS- BABY DROPS,I0044,-9.0,-373.14
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0184,,SERVIL HERBAL COUGH SYRUP,I0184,-1.0,-46.95
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0184,,SERVIL HERBAL COUGH SYRUP,I0184,-1.0,-46.95
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0037,,SERVIL JUNIOR,I0037,-3.0,-159.06
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0037,,SERVIL JUNIOR,I0037,-3.0,-159.06
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0071,,SERVIL-D,I0071,-7.0,-456.82
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0071,,SERVIL-D,I0071,-7.0,-456.82
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0018,,SERVIL-LS JUNIOR,I0018,-2.0,-79.53
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0018,,SERVIL-LS JUNIOR,I0018,-2.0,-79.53
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0108,,SERVIL-LS SYRUP,I0108,-1.0,-73.85
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0108,,SERVIL-LS SYRUP,I0108,-1.0,-73.85
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA120,,I0023,,LORAMYL,I0023,-1.0,-6.63
2025,3,2026-03-16,28.0,C0321,K.S. TRADERS,S0278,AMTALA,ADLA119,,I0023,,LORAMYL,I0023,-1.0,-6.63
2025,3,2026-03-16,28.0,C0677,MAA PHARMA,S0119,KATWA,ADLA126,,I0037,,SERVIL JUNIOR,I0037,-3.0,-143.79
2025,3,2026-03-16,28.0,C0677,MAA PHARMA,S0119,KATWA,ADLA127,,I0037,,SERVIL JUNIOR,I0037,-3.0,-143.79
2025,3,2026-03-16,28.0,C0677,MAA PHARMA,S0119,KATWA,ADLA125,,I0037,,SERVIL JUNIOR,I0037,-3.0,-143.79
2025,3,2026-03-16,28.0,C0677,MAA PHARMA,S0119,KATWA,ADLA126,,I0108,,SERVIL-LS SYRUP,I0108,-1.0,-77.65
2025,3,2026-03-16,28.0,C0677,MAA PHARMA,S0119,KATWA,ADLA127,,I0108,,SERVIL-LS SYRUP,I0108,-1.0,-77.65
2025,3,2026-03-16,28.0,C0677,MAA PHARMA,S0119,KATWA,ADLA125,,I0108,,SERVIL-LS SYRUP,I0108,-1.0,-77.65
2025,3,2026-03-16,28.0,C0677,MAA PHARMA,S0119,KATWA,ADLA126,,I0263,,I0263,I0263,0.0,-14.46
2025,3,2026-03-16,28.0,C0677,MAA PHARMA,S0119,KATWA,ADLA127,,I0263,,I0263,I0263,0.0,-14.46
2025,3,2026-03-16,28.0,C0677,MAA PHARMA,S0119,KATWA,ADLA125,,I0263,,I0263,I0263,0.0,-14.46
2025,3,2026-03-16,28.0,C0677,MAA PHARMA,S0119,KATWA,ADLA126,,I0036,,CONIDERM-MX,I0036,0.0,-15.5
2025,3,2026-03-16,28.0,C0677,MAA PHARMA,S0119,KATWA,ADLA127,,I0036,,CONIDERM-MX,I0036,0.0,-15.5
2025,3,2026-03-16,28.0,C0677,MAA PHARMA,S0119,KATWA,ADLA125,,I0036,,CONIDERM-MX,I0036,0.0,-15.5
2025,3,2026-03-16,28.0,C0631,LOKENATH ENTERPRISE,S0074,DURGAPUR,ADMHBE5,,I0018,,SERVIL-LS JUNIOR,I0018,-48.0,-2588.16
2025,3,2026-03-16,28.0,C0631,LOKENATH ENTERPRISE,S0074,DURGAPUR,ADMHBE5,,I0196,,COLDAID +,I0196,-70.0,0.0
2025,3,2026-03-16,28.0,C0631,LOKENATH ENTERPRISE,S0074,DURGAPUR,ADMHBE5,,I0044,,SERVIL LS- BABY DROPS,I0044,-35.0,-1451.1
2025,3,2026-03-16,28.0,C0631,LOKENATH ENTERPRISE,S0074,DURGAPUR,ADMHBE5,,I0108,,SERVIL-LS SYRUP,I0108,-27.0,-2090.07
2025,3,2026-03-16,28.0,C0631,LOKENATH ENTERPRISE,S0074,DURGAPUR,ADMHBE5,,I0037,,SERVIL JUNIOR,I0037,-45.0,-2426.4
2025,3,2026-03-16,28.0,C0631,LOKENATH ENTERPRISE,S0074,DURGAPUR,ADMHBE5,,I0272,,MV 30 SYRUP,I0272,-20.0,-1526.6
2025,3,2026-03-16,28.0,C0631,LOKENATH ENTERPRISE,S0074,DURGAPUR,ADMHBE5,,I0274,,MV 30 TAB,I0274,-18.0,-978.66
2025,3,2026-03-16,28.0,C0631,LOKENATH ENTERPRISE,S0074,DURGAPUR,ADMHBE5,,I0010,,ARDEN 650,I0010,-38.0,-684.0
2025,3,2026-03-16,28.0,C0511,MANORAMA MEDICAL ENTERPRISE,S0266,KOLKATA NORTH POOL,ADLA106,,I0108,,SERVIL-LS SYRUP,I0108,-2.0,-147.7
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0018,,SERVIL-LS JUNIOR,I0018,-1.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0037,,SERVIL JUNIOR,I0037,-5.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0111,,ARDEN MF SUSPENSION,I0111,-2.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0021,,CONIDERM-F,I0021,-4.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0036,,CONIDERM-MX,I0036,-2.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0006,,ARDEN JUNIOR,I0006,-2.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0010,,ARDEN 650,I0010,-8.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0156,,AMINOGLOBIN-XT,I0156,-2.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0021,,CONIDERM-F,I0021,-3.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0037,,SERVIL JUNIOR,I0037,-3.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0018,,SERVIL-LS JUNIOR,I0018,-2.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0053,,COLDAID SUSPENSION,I0053,-3.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0071,,SERVIL-D,I0071,-11.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0184,,SERVIL HERBAL COUGH SYRUP,I0184,-7.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0044,,SERVIL LS- BABY DROPS,I0044,-1.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0108,,SERVIL-LS SYRUP,I0108,-2.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0018,,SERVIL-LS JUNIOR,I0018,-1.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0036,,CONIDERM-MX,I0036,-1.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0108,,SERVIL-LS SYRUP,I0108,-2.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0021,,CONIDERM-F,I0021,-5.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0111,,ARDEN MF SUSPENSION,I0111,-1.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0018,,SERVIL-LS JUNIOR,I0018,-1.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0018,,SERVIL-LS JUNIOR,I0018,-3.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0108,,SERVIL-LS SYRUP,I0108,-2.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0021,,CONIDERM-F,I0021,-1.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0003,,ARDEN 250,I0003,-8.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0037,,SERVIL JUNIOR,I0037,-15.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0071,,SERVIL-D,I0071,-2.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0111,,ARDEN MF SUSPENSION,I0111,-1.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0010,,ARDEN 650,I0010,-3.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0044,,SERVIL LS- BABY DROPS,I0044,-3.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0009,,ARDEN 500,I0009,-2.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0108,,SERVIL-LS SYRUP,I0108,-2.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0037,,SERVIL JUNIOR,I0037,-8.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0021,,CONIDERM-F,I0021,-2.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0108,,SERVIL-LS SYRUP,I0108,-2.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0018,,SERVIL-LS JUNIOR,I0018,-1.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0037,,SERVIL JUNIOR,I0037,-2.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0010,,ARDEN 650,I0010,-2.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0009,,ARDEN 500,I0009,-1.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0021,,CONIDERM-F,I0021,-1.0,0.0
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0156,,AMINOGLOBIN-XT,I0156,-1.0,-134.18
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0018,,SERVIL-LS JUNIOR,I0018,-1.0,-53.02
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0108,,SERVIL-LS SYRUP,I0108,-8.0,-590.8
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0044,,SERVIL LS- BABY DROPS,I0044,-6.0,-248.76
2025,3,2026-03-17,28.0,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,ADLA129,,I0156,,AMINOGLOBIN-XT,I0156,-1.0,0.0
